poi_code,home_h9,state,district,district_code,city,village,house_price_wbi,poi_wbi,gwpca_wbi,local_weight_house,local_weight_poi,explained_variance,version,country
POI_IND_9999_0x3be7b786fba1b3f1:0x6c248182cd4f9b7,89608b4462bffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,78.47839587427454,64.47831897552645,78.90737765116609,0.6242488767173318,0.3757511232826682,70.73439156080697,4.2.3,IND
POI_IND_9999_0x3be7b6e51a5c72df:0x27de10eaaf24b1b1,89608b4666fffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,61.71181604017589,38.160267323658594,0.6442382413835829,0.3557617586164172,71.10415388071996,4.2.3,IND
POI_IND_9999_0x3be71cc297535fb5:0xd94ee337fd90f816,89608b42177ffff,Maharashtra,Thane,IN.MH.TN,Thane,Thane,63.45402230354115,77.97339273391744,67.19669030497796,0.6090665455950853,0.39093345440491467,68.93783747388179,4.2.3,IND
POI_IND_9999_0x3be7c9006d491371:0x582d2165770bf1f8,89608b0a583ffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,35.89425293214655,67.04265271550886,15.54844378518075,0.8232149817600942,0.17678501823990572,75.77246580720306,4.2.3,IND
POI_IND_9999_0x3be7ce8c74290311:0xa3efe60241d20473,89608b55e83ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,76.04898474000564,64.46949289879264,76.91130838,0.6424387096447001,0.35756129035529993,71.00698103387911,4.2.3,IND
POI_IND_9999_0x3be7cefae0efc52d:0x1678f65a7674011f,89608b57003ffff,Maharashtra,Thane,IN.MH.TN,Thane,Navi Mumbai,67.03186681,75.20841092087815,68.80710797599126,0.6147883531265207,0.38521164687347936,68.00771379,4.2.3,IND
POI_IND_9999_0x3be7cf42e399f7ad:0x6cb98d34e1c9b043,89608b18babffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,35.89425293214655,71.37579914934727,17.439079729844988,0.815887666,0.184112334,74.56036728383344,4.2.3,IND
POI_IND_9999_0x3be79361602c73d5:0x83442ba70cb7d951,89608a26bd3ffff,Maharashtra,Thane,IN.MH.TN,Ambarnath,Ambarnath,64.18522404446661,68.48182324714936,62.35812884013179,0.5843634780752529,0.41563652192474704,70.07479098937858,4.2.3,IND
POI_IND_9999_0x3be7c7ae2de8a8df:0xa9f72a12941bc8ce,89608b5406fffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,69.68095497583721,66.08215802079195,71.48677626240604,0.6303318431966853,0.3696681568033148,70.44873168054163,4.2.3,IND
POI_IND_9999_0x3be7b6237af8a8c3:0xb90419d4ebf72d56,89608b54dd3ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,74.13734287728035,45.57689283069734,0.63191899,0.36808101000986615,70.14984626,4.2.3,IND
POI_IND_9999_0x3be7c152c3110947:0x9ff0a8402dbf1232,89608b5742bffff,Maharashtra,Thane,IN.MH.TN,Thane,Navi Mumbai,66.04661394319709,83.17859378445728,72.58258813,0.6147583240039084,0.3852416759960916,67.92976316539006,4.2.3,IND
POI_IND_9999_0x3be7bd0a543ed7f5:0x19ba25e52f49d873,89608b436cfffff,Maharashtra,Thane,IN.MH.TN,Bhiwandi,Bhiwandi Nizampur,67.39755547732115,74.13765811685502,68.72691946534808,0.5947158871224321,0.40528411287756794,69.67260823668275,4.2.3,IND
POI_IND_9999_0x3be7b7b348fad911:0x3598dcff03b6907,89608b446afffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,71.61349668526667,64.98971125425996,72.69967254,0.6275015396058661,0.37249846,70.80607267145666,4.2.3,IND
POI_IND_9999_0x3be7b9396f739c77:0x50dadb0e5c58ca9c,89608b42c13ffff,Maharashtra,Thane,IN.MH.TN,Thane,Thane,58.52554115329858,82.31589544305264,65.09101297351627,0.6120361123328096,0.3879638876671903,68.82921000141677,4.2.3,IND
POI_IND_9999_0x3be7ce6743f65149:0xfa45d5f62fa794d4,89608b54347ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,65.23515937562533,40.36102092446634,0.6372387375912142,0.36276126240878587,70.68742283,4.2.3,IND
POI_IND_9999_0x3be7c8a936ddecc5:0x47d6039a8acbd79b,89608a259bbffff,Maharashtra,Thane,IN.MH.TN,Kalyan,Kalyan-Dombivli,28.541095168888205,60.80481975575833,25.653224588489987,0.5826449025975726,0.4173550974024273,70.53534333294108,4.2.3,IND
POI_IND_9999_0x3be7c9aca86d8675:0x79a559235dace0d5,89608b0960bffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,61.965869338956495,75.28343665200148,68.87378614794534,0.6492726537840192,0.35072734621598073,70.90978257887049,4.2.3,IND
POI_IND_9999_0x3be7c7fa7b484a51:0x9fd2625926345508,89608b42cb3ffff,Maharashtra,Thane,IN.MH.TN,Thane,Thane,47.678018848408925,83.12755518095216,55.339651925275405,0.6132336972665131,0.38676630273348683,68.76599495468196,4.2.3,IND
POI_IND_9999_0x3be7d1c137810ea3:0x21384737f2ec91e2,89608b0155bffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,82.02890577,62.72387188982334,84.56787565050168,0.8356765869289965,0.16432341307100345,72.77390578008371,4.2.3,IND
POI_IND_9999_0x3be7c7d8aee076e9:0xc54fbd3ff364801c,89608b54ddbffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,75.63847862617364,46.35251416941633,0.6330853857777679,0.3669146142222322,70.20728856417757,4.2.3,IND
POI_IND_9999_0x3be7cf9bd2965b37:0xb1b994ae3843a2f8,89608b01457ffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,65.59489421121187,74.45201459949978,62.95706573393751,0.8268196518475615,0.1731803481524385,72.87600332853916,4.2.3,IND
POI_IND_9999_0x3be7cf1fede8e3d3:0x5ac217d169e043a5,89608b09243ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,79.46286655935069,74.55810324346572,85.78936338349037,0.6470691,0.3529308998899861,71.02809984880402,4.2.3,IND
POI_IND_9999_0x3be7b195068c94c1:0x6b610c676c4e919,89608b44653ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,65.66996125790736,75.01501862461541,72.68606123923321,0.6289741612305803,0.3710258387694198,70.80129847694323,4.2.3,IND
POI_IND_9999_0x3be7b64c2f983f51:0xdf64d26e6994c4fc,89608b44653ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,65.66996125790736,75.01501862461541,72.68606123923321,0.6289741612305803,0.3710258387694198,70.80129847694323,4.2.3,IND
POI_IND_9999_0x3be7b9a048e64be9:0xe93ca914f4103a59,89608bc968fffff,Maharashtra,Thane,IN.MH.TN,Ambarnath,Badlapur,43.72484511269437,52.783027340653284,34.1002872,0.5808494616419069,0.41915053835809307,70.26481253183535,4.2.3,IND
POI_IND_9999_0x3be7cfeb7dcd8909:0x8dbfd5b2d376138a,89608b0a097ffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,74.59263334684313,70.04400195307828,75.19115375932276,0.8187139638534623,0.18128603614653763,77.19769877393638,4.2.3,IND
POI_IND_9999_0x3be7c7fbcb82aa69:0x89f9638c5f5d2498,89608b1926fffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,64.83323080956413,42.873062437743606,0.5701850249671307,0.42981497503286925,68.90463406710751,4.2.3,IND
POI_IND_9999_0x3be7c96918fb097f:0xf2c3d10e6b003994,89608b0941bffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,81.39976822835519,71.06385851280739,85.83954033673007,0.6483103408307054,0.3516896591692946,70.64790791233882,4.2.3,IND
POI_IND_9999_0x3be7ce8d344f9941:0x2212b136c6f465c0,89608b51197ffff,Maharashtra,Thane,IN.MH.TN,Kalyan,Kalyan-Dombivli,58.81735125335756,83.00850093567736,66.44990804867102,0.5938511848501106,0.40614881514988943,69.22765541444598,4.2.3,IND
POI_IND_9999_0x3be7c8a0848f9843:0x282e125cbd66bbcf,89608b569dbffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,75.65242774,47.982886672708005,0.604755027,0.3952449727186609,69.33204384410058,4.2.3,IND
POI_IND_9999_0x3be7c86d8cf49237:0x7544812168e3975d,89608851253ffff,Maharashtra,Pune,IN.MH.PU,Pune City,Pune,93.12961370380518,65.4249913,79.38341157990254,0.627266335,0.372733665,66.51835586560664,4.2.3,IND
POI_IND_9999_0x3be7b8765bc7db81:0x6e43c1482a59ab71,89608b54803ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,70.71991767386473,73.92034555,76.84407954,0.6423625513191735,0.35763744868082653,70.62260279,4.2.3,IND
POI_IND_9999_0x3be7cf42e399f7ad:0x6cb98d34e1c9b043,89608b1890fffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,35.89425293214655,75.78483805298826,18.853360430326443,0.8169969371496638,0.1830030628503362,73.13257049413886,4.2.3,IND
POI_IND_9999_0x3be7af8e82b2f0b9:0xaf02e995d75a2d9d,8942db4d08fffff,Maharashtra,Palghar,IN.MH.PL,Vasai,Chandansar,51.203805790538325,62.863055124814245,40.35676224046911,0.15094560242898641,0.8490543975710135,59.61834344882537,4.2.3,IND
POI_IND_9999_0x3be7b181a6c8725b:0x6bca392f461ad304,89608b4544fffff,Maharashtra,Thane,IN.MH.TN,Thane,Mira-Bhayandar,91.00055586362672,63.44651931910679,84.58351223100188,0.6182547798812507,0.3817452201187493,70.21684777,4.2.3,IND
POI_IND_9999_0x3be7cf24d533b475:0x14bb9cd77382531a,89608b0a497ffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,44.81817431466531,66.04065499520512,29.452055286249294,0.8054925288523693,0.19450747114763062,75.66113886196474,4.2.3,IND
POI_IND_9999_0x3be7c14714979845:0x773ee4511b87af8e,89608b57087ffff,Maharashtra,Thane,IN.MH.TN,Thane,Navi Mumbai,65.19873483,76.61296174,67.89541227892202,0.6156035236045329,0.38439647639546703,67.94215179076845,4.2.3,IND
POI_IND_9999_0x3be7b7c1a5a4614b:0x456fc6b57c83cd0,89608b460b3ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,70.57630436461965,42.85157045781885,0.6465948689989418,0.35340513100105825,71.06590771,4.2.3,IND
POI_IND_9999_0x3be7ce13b2202ceb:0x7feb7258bd74f62d,89608b54837ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,74.95876182785526,45.37029615109477,0.6437939193533645,0.35620608064663545,70.62830069140745,4.2.3,IND
POI_IND_9999_0x3be7bed2ffffffff:0xed0e7b342aad301c,89608b55647ffff,Maharashtra,Thane,IN.MH.TN,Thane,Thane,43.41004079,80.69230749941904,50.115601684522126,0.6092539799287189,0.3907460200712812,68.58018021420236,4.2.3,IND
POI_IND_9999_0x3be7b05b255b1391:0x108b75aedc80e1c6,89608b452d7ffff,Maharashtra,Thane,IN.MH.TN,Thane,Mira-Bhayandar,93.83048731946727,84.93698586022441,99.81698143231627,0.6173985451772657,0.38260145482273433,70.61255105275637,4.2.3,IND
POI_IND_9999_0x3be7c9e981443347:0xe928949df0975d3b,89608b0b31bffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,76.53991931984615,76.70519192850266,84.06163707018911,0.6450146537959788,0.3549853462040212,70.31851841176858,4.2.3,IND
POI_IND_9999_0x3be7ce13b2202ceb:0x7feb7258bd74f62d,89608b01457ffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,65.59489421121187,74.45201459949978,62.95706573393751,0.8268196518475615,0.1731803481524385,72.87600332853916,4.2.3,IND
POI_IND_9999_0x3be7b60fa977dd83:0x504f973f3b5d9668,89608b094b3ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,73.38271690284529,44.302275854606414,0.6477356763885761,0.35226432361142385,70.52053743,4.2.3,IND
POI_IND_9999_0x3be7b716bb3bda57:0xc01686d6d0a4994c,89608b568d7ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,64.45388201348868,41.53579337611073,0.5972667769764488,0.4027332230235512,69.28211257,4.2.3,IND
POI_IND_9999_0x3be7c97c13d1e693:0x314f1bab417e8c9b,89608b4234fffff,Maharashtra,Thane,IN.MH.TN,Thane,Thane,67.32861894334974,70.23230045315594,66.19088597740345,0.605733498,0.394266502,69.20322898735128,4.2.3,IND
POI_IND_9999_0x3be7c141233dfd5b:0xfa5049030446c801,89608b51483ffff,Maharashtra,Thane,IN.MH.TN,Kalyan,Nandiwali Tarf Ambarnath,61.772567417174145,64.31677589439663,57.525831904864745,0.589857541,0.41014245865497795,69.53569371440727,4.2.3,IND
POI_IND_9999_0x3be7c7c8a96abc0f:0x31c1a7d90b581f68,89608b541afffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,69.28173034296401,43.04788458636943,0.6278012878809677,0.3721987121190323,70.19001062828033,4.2.3,IND
POI_IND_9999_0x3be7be206159f9a7:0xd0f9f96e0548959e,89608b54373ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,60.181486913209994,37.55078375177568,0.6376908699179807,0.36230913008201937,70.68866996412379,4.2.3,IND
POI_IND_9999_0x3be7b7a673b4d497:0xa9d7eda8790a426a,89608b4734bffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,58.94889994,37.051365022489016,0.6319867337812209,0.3680132662187791,70.82515906667012,4.2.3,IND
POI_IND_9999_0x3be7bf1e1a841a6b:0x3c0235dabfdcbfe,89608b51197ffff,Maharashtra,Thane,IN.MH.TN,Kalyan,Kalyan-Dombivli,58.81735125335756,83.00850093567736,66.44990804867102,0.5938511848501106,0.40614881514988943,69.22765541444598,4.2.3,IND
POI_IND_9999_0x3be7ce58633ae553:0x4afee3e112440e0a,89608b0a583ffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,35.89425293214655,67.04265271550886,15.54844378518075,0.8232149817600942,0.17678501823990572,75.77246580720306,4.2.3,IND
POI_IND_9999_0x3be7c61fabd10ec9:0x192eaa9a161091ff,89608b569dbffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,75.65242774,47.982886672708005,0.604755027,0.3952449727186609,69.33204384410058,4.2.3,IND
POI_IND_9999_0x3be7b7337501a9ef:0xdf3760a6be6b2e01,89608b09293ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,74.84790585817107,71.75096046230783,79.73766421280838,0.6495061877095617,0.3504938122904382,70.94993859,4.2.3,IND
POI_IND_9999_0x3be79515402ac13d:0xbd73d5a0087cb1a9,89608a24d73ffff,Maharashtra,Thane,IN.MH.TN,Ulhasnagar,Ulhasnagar,63.61597549898633,82.05049333947636,70.43194042572904,0.5862956838477632,0.41370431615223674,69.92047326064424,4.2.3,IND
POI_IND_9999_0x3be7cf5650e2d933:0xbd9e1443c3f1f0b3,89608b19a53ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,70.17604320632756,45.138914145813416,0.5954336830760144,0.40456631692398565,69.02503199,4.2.3,IND
POI_IND_9999_0x3be7b0f39c50a7a1:0x51356f4b625cd493,89608b4544fffff,Maharashtra,Thane,IN.MH.TN,Thane,Mira-Bhayandar,91.00055586362672,63.44651931910679,84.58351223100188,0.6182547798812507,0.3817452201187493,70.21684777,4.2.3,IND
POI_IND_9999_0x3be7b1dfe42ed893:0xe596c7a650a67acc,89608b4542fffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,64.57591717035346,67.23025956405999,67.25278766804234,0.6241796616047849,0.37582033839521517,70.62963555368319,4.2.3,IND
POI_IND_9999_0x3be7b73e368b0899:0xb47daf530f8e7e90,89608b446afffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,71.61349668526667,64.98971125425996,72.69967254,0.6275015396058661,0.37249846,70.80607267145666,4.2.3,IND
POI_IND_9999_0x3be7c929c39aab01:0x9f7a0c2aefb5345c,89608b0954bffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,67.08341565079857,40.766718517125646,0.6511840614367639,0.34881593856323617,70.76813320121903,4.2.3,IND
POI_IND_9999_0x3be7b9916ee18287:0x53cb1e35e1c062c1,89608b442d3ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,66.74132504122448,41.86828267927603,0.6218050869162953,0.3781949130837046,70.66586873845135,4.2.3,IND
POI_IND_9999_0x3be79414d6f32f3b:0xc1a9b011c44124fb,89608a24d1bffff,Maharashtra,Thane,IN.MH.TN,Ulhasnagar,Ulhasnagar,60.653325451642075,77.20925317755326,64.71101860297102,0.586014329,0.413985671,69.93854485614541,4.2.3,IND
POI_IND_9999_0x3be7b7ecd2a591f5:0x984781dbc2e57bd,89608b4440bffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,64.61292919017444,68.54964061024785,67.99186562737796,0.6328627301962975,0.36713726980370254,70.91408138440009,4.2.3,IND
POI_IND_9999_0x3be7c7cf52050fa3:0x4be1ba24778c8490,89608b543c7ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,65.44600083340671,40.63236543274201,0.6335291629126943,0.36647083708730577,70.54929692583583,4.2.3,IND
POI_IND_9999_0x3be7b9000d0b60df:0x142e6fabd041d4f2,89608b54347ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,65.23515937562533,40.36102092446634,0.6372387375912142,0.36276126240878587,70.68742283,4.2.3,IND
POI_IND_9999_0x3be7c9b58199f215:0xdf6eb600d57ccb8c,89608b09457ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,69.75394305847703,42.31327216,0.648566891,0.351433109,70.68751747500576,4.2.3,IND
POI_IND_9999_0x3be7c9007d1c1e9d:0x80c76a76602a24d6,89608b45433ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,67.73627580252644,42.197927070583106,0.6272036690817454,0.37279633091825465,70.70098006645199,4.2.3,IND
POI_IND_9999_0x3be7ce1837b2403b:0xf272b67167648c56,89608b014c3ffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,60.73875079705136,73.86928618535947,55.48998290856274,0.82196092,0.17803908007135608,72.36760994866034,4.2.3,IND
POI_IND_9999_0x3be7b9eac1ccdfc9:0x100f3be75e2a850,89608b54257ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,59.77392657,37.49194531222243,0.6326617325719882,0.36733826742801184,70.63484998385279,4.2.3,IND
POI_IND_9999_0x3be7b7e9c816756d:0xf5356a28a9ebf4c3,89608b44477ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,71.96864468991278,44.41870149188452,0.6307801744153414,0.36921982558465866,70.88137021577829,4.2.3,IND
POI_IND_9999_0x3be7b6eeb5e6f079:0x4c99a1a5a93ba4f7,89608b44543ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,71.47422734456778,44.280606376624064,0.6280255697799503,0.3719744302200498,70.85292537499221,4.2.3,IND
POI_IND_9999_0x3be7c90025186e3f:0x256aeb8721eb16a5,89608b0b3a3ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,83.59946213100356,78.81252328480022,92.14340668402382,0.6448776906646398,0.35512230933536015,70.21759177,4.2.3,IND
POI_IND_9999_0x3be7c96679ecff3d:0x157d2909b12ddc95,89608b54ddbffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,75.63847862617364,46.35251416941633,0.6330853857777679,0.3669146142222322,70.20728856417757,4.2.3,IND
POI_IND_9999_0x3be79391255d2f4f:0xb7c5e850905fc05,89608bc929bffff,Maharashtra,Thane,IN.MH.TN,Ambarnath,Badlapur,70.01192659433087,66.29788525041366,66.16694452939024,0.5815570010607227,0.4184429989392773,70.2397693,4.2.3,IND
POI_IND_9999_0x3be7b7f2309ad685:0xc1de35de8a14751d,89608b093cbffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,69.38095626674892,42.14736792230455,0.6478555415005686,0.35214445849943143,70.99456376978436,4.2.3,IND
POI_IND_9999_0x3be7ce8ba2a8a937:0xfca635cabe5e733d,89608b4dbb7ffff,Maharashtra,Palghar,IN.MH.PL,Vasai,Vasai-Virar City,99.44471204419607,84.63586136899346,80.80485573229775,0.17608218248515758,0.8239178175148424,58.54225192226132,4.2.3,IND
POI_IND_9999_0x3be7b96324ea6103:0x2bccfb9435eb9385,89608b1899bffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,35.89425293214655,68.63110864749805,17.040060801991764,0.8070661176538344,0.19293388234616562,72.10145269415946,4.2.3,IND
POI_IND_9999_0x3be7b6ee0655b047:0x6d37d7deaba160eb,89608b4ecdbffff,Maharashtra,Thane,IN.MH.TN,Thane,Mira-Bhayandar,63.66415088450545,79.24234214874474,67.95197876468117,0.617471339,0.3825286606539629,71.04238083240648,4.2.3,IND
POI_IND_9999_0x3be7c991aead17e9:0xbb1a797789e118c4,89608b54953ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,73.20280397641339,74.54879440080391,79.61252149999503,0.6451986989654445,0.3548013010345555,70.67399334815725,4.2.3,IND
POI_IND_9999_0x3be7bd090f57aaf5:0xeb2eb27d5ec9e69d,89608b4368fffff,Maharashtra,Thane,IN.MH.TN,Bhiwandi,Bhiwandi Nizampur,67.30818073747062,78.18482519176992,71.14385396269556,0.5955516794110755,0.4044483205889245,69.58682667588441,4.2.3,IND
POI_IND_9999_0x3be7bf94cd7c7e63:0xaadbf42c50056519,89608b50ca7ffff,Maharashtra,Thane,IN.MH.TN,Thane,Navi Mumbai,48.79690101010048,67.64034832920825,47.42522174026368,0.6059905625557296,0.39400943744427036,68.35006196086235,4.2.3,IND
POI_IND_9999_0x3be7c1566d4240b5:0x7a4389a569638f82,89608bcd9cfffff,Maharashtra,Thane,IN.MH.TN,Thane,Navi Mumbai,64.92548857762355,82.80999637844565,71.16931893590545,0.6198744285390106,0.38012557146098935,67.61963760248695,4.2.3,IND
POI_IND_9999_0x3be7ce0d5cb4aa01:0xb75075a71a870fb5,8942db4d057ffff,Maharashtra,Palghar,IN.MH.PL,Vasai,Chandansar,51.203805790538325,61.46655372624805,38.47426956351761,0.15395536376044158,0.8460446362395584,59.47055483397731,4.2.3,IND
POI_IND_9999_0x3be7ce430eb7f191:0xae06636597fc7506,89608b1896bffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,35.89425293214655,73.70938267164294,18.005746148881265,0.8191170647772302,0.18088293522276966,73.96749449258097,4.2.3,IND
POI_IND_9999_0x3be7d19281841809:0xddee9b5bec47453c,89608b18bbbffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,64.98839525713883,69.73746208587687,60.642852331329486,0.8137551695520208,0.18624483044797918,74.31549369479924,4.2.3,IND
POI_IND_9999_0x3be7b1eb203695ff:0x550430ddbf42c804,89608b45433ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,67.73627580252644,42.197927070583106,0.6272036690817454,0.37279633091825465,70.70098006645199,4.2.3,IND
POI_IND_9999_0x3be7ce2100f20047:0x86fe53a771f46839,89608b014c3ffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,60.73875079705136,73.86928618535947,55.48998290856274,0.82196092,0.17803908007135608,72.36760994866034,4.2.3,IND
POI_IND_9999_0x3be7c9002444b393:0x27796b138de89e91,89608b0b16bffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,87.8428181,77.89881200892628,95.81934367807618,0.6447894544163609,0.355210546,70.16555401302055,4.2.3,IND
POI_IND_9999_0x3be7b7b421b68c0f:0x17a2007a72423130,89608b18947ffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,35.89425293214655,72.29974233386423,17.83623512183559,0.8146400261339223,0.1853599738660778,73.46625237204165,4.2.3,IND
POI_IND_9999_0x3be7b12ba503a971:0x7f14d35ef51e62df,89608b44617ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,72.32777809390166,68.33564466058698,75.29225948628564,0.6289893566931715,0.3710106433068285,70.82326222665272,4.2.3,IND
